epoch,ulid_insert,uuid_insert,ulid_find,uuid_find,ulid_update,uuid_update,ulid_join,uuid_join
1,38533.493,84584.989,1745.992,3307.065,973.333,972.649,29425.573,30469.599
2,38533.493,84584.989,2294.574,918.571,923.361,954.659,25438.131,29085.728
3,38533.493,84584.989,920.480,962.700,916.068,948.780,25740.722,29127.578
4,38533.493,84584.989,1233.351,1208.578,903.868,960.851,26858.447,33119.833
5,38533.493,84584.989,1720.592,1150.201,920.182,962.591,25560.783,29785.496
6,38533.493,84584.989,962.808,1001.629,953.675,994.463,25755.286,28916.475
7,38533.493,84584.989,1123.765,1084.491,946.305,969.074,25179.456,28665.453
8,38533.493,84584.989,975.768,982.727,926.902,982.596,24970.865,29931.965
9,38533.493,84584.989,1035.107,990.979,950.311,986.530,24348.874,29226.718
10,38533.493,84584.989,1024.518,964.745,965.770,979.775,25525.937,35694.392
